Timestamp,Low,Medium,High,Critical
2025-03-13 13:50:57,1,8,6,9
2025-03-14 13:50:57,1,7,7,8
2025-03-14 13:50:57,1,7,7,6
2025-03-15 13:50:57,1,6,7,6
2025-03-15 13:50:57,1,6,7,6
2025-03-15 13:50:57,1,6,6,5
2025-03-16 13:50:57,1,6,6,5
2025-03-16 13:50:57,1,5,6,5
2025-03-16 14:34:18,1,5,6,5
2025-03-16 14:58:38,1,5,6,5
2025-03-16 15:02:00,1,5,6,5
2025-03-16 15:03:49,1,5,6,5
2025-03-16 15:05:27,1,5,6,5
2025-03-16 15:07:39,1,5,6,5
2025-03-16 17:00:17,1,5,6,5
2025-03-16 17:08:43,1,5,6,5
2025-03-16 17:11:40,1,5,6,5
2025-03-16 17:17:01,1,5,6,5
2025-03-16 17:20:48,1,5,6,5
2025-03-16 17:27:21,1,5,6,5
2025-03-16 17:31:42,1,5,6,5
2025-03-16 17:33:46,1,5,6,5
2025-03-16 20:47:50,1,5,6,5
2025-03-16 20:51:43,1,5,6,5
2025-03-16 20:58:02,1,5,6,5
2025-03-16 21:05:17,1,5,6,5
2025-03-16 22:33:36,1,5,6,5
2025-03-19 18:43:36,2,4,6,5
2025-03-19 19:16:36,2,4,6,5
2025-03-23 15:28:56,1,5,6,5
2025-03-24 20:03:37,1,5,6,5
2025-03-25 10:47:39,1,5,6,5
2025-03-25 10:53:09,1,5,6,5
2025-03-25 10:53:57,1,5,6,5
2025-03-25 10:54:36,1,5,6,5
2025-03-25 10:57:27,1,5,6,5
2025-03-25 10:59:44,1,5,6,5
2025-03-25 11:00:17,1,5,6,5
2025-03-25 11:05:22,1,5,6,5
2025-03-25 13:15:36,1,5,6,5
2025-03-25 13:37:06,1,5,6,5
2025-03-25 13:39:24,1,5,6,5
2025-03-25 13:42:21,1,5,6,5
2025-03-25 13:45:21,1,5,6,5
2025-03-25 15:47:14,1,5,6,8
2025-03-25 15:50:37,1,5,6,8
